University No. ,AE332,AE306,AE334,AE312,AE352,AE308,HS300,AE302,AE364,AE304
RET15AE001,O,A,B+,B+,B,A,,A+,C,B+,
RET15AE003,A,B+,B+,B,C,B,,A,B,C,
RET15AE004,O,B,A,B+,B,B+,,B+,B,B+,
RET15AE005,O,C,A,B,C,B+,,A,B,B,
RET15AE006,O,C,A,B,P,B+,,B,C,B,
RET15AE009,A+,B,B+,B+,B,B+,,A,B,B,
RET15AE010,A+,B+,B+,A,C,B,,B,B,B+,
RET15AE011,A,B,B+,B,C,B+,B,B,B,B,
RET15AE012,A+,B+,A,B,B,B+,,B,C,B,
RET15AE013,B+,C,B+,B,B,B,,C,C,C,
RET15AE014,B,F,B+,C,B,C,C,B+,F,C,
RET15AE015,B,C,B+,C,P,C,,B+,C,C,
RET15AE016,O,O,O,A,B+,O,,B+,B+,A,
RET15AE017,B+,F,B+,C,C,C,F,F,F,C,
RET15AE018,A,B+,A,B+,C,A,,B,A,B+,
RET15AE019,A+,C,A,B,C,B+,,B,B,B,
RET15AE020,A+,B,A,B,B,B,,B,C,B,
RET15AE021,A,B,A,B+,C,B+,,B,B+,B,
RET15AE022,B,B,B,B,C,B+,,B+,C,C,
RET15AE023,A+,B+,A,B+,P,A,,B,B+,A+,
RET15AE024,O,A,A+,B+,B+,A,,B+,B,B+,
RET15AE025,B+,C,B+,B,C,B+,C,F,C,C,
RET15AE026,A+,B+,B+,B+,B,A+,,B,B,B+,
RET15AE027,O,B+,A+,B+,B,A,,B,B,B,
RET15AE028,C,F,B+,F,P,F,,F,F,F,
RET15AE029,O,A,A,B+,B,B+,,B,B,B+,
RET15AE030,O,C,B+,B,B,B+,,F,C,C,
RET15AE031,B,C,B+,C,C,B,,B,C,C,
RET15AE032,A,B,B+,B+,B,B+,,B,C,B+,
RET15AE033,B+,C,B+,C,C,B+,,B,C,B,
RET15AE034,B+,B+,B+,B+,C,B+,,B,B,B,
RET15AE035,B,C,B+,C,F,B,,C,P,C,
RET15AE036,B+,C,B+,C,F,C,,B,P,C,
RET15AE037,B+,B,B+,B,C,B,,B,B,C,
RET15AE038,O,A,A,A,B,B+,,B,B+,B+,
RET15AE040,B+,C,B+,C,B,C,,F,C,C,
RET15AE041,O,B+,B+,B,C,B+,,B+,B,B,
RET15AE042,B+,C,B+,B,B,A,,B,B,B,
RET15AE043,O,A,B+,B+,B,B+,,B+,B,B+,
RET15AE044,B+,C,A,B,B,B,,F,B,C,
RET15AE045,B,F,B,F,F,Absent,,F,Absent,F,
RET15AE046,O,A,B+,B,B,A,,B,B+,C,
RET15AE047,A+,A,A+,A,B+,B+,,A,B+,A,
RET15AE048,B+,F,B+,C,P,C,,C,Absent,P,
RET15AE049,B+,B,B+,C,C,B,,C,B+,C,
RET15AE050,A,B,B+,B+,C,B+,,B,C,C,
RET15AE051,A,B,B+,B,C,B+,,B,C,C,
RET15AE052,A,C,B+,C,C,B,,C,C,C,
RET15AE053,B+,B,B+,B,C,B+,,C,F,B,
