University No. ,EC332,EC360,EC306,EC334,HS300,EC308,EC352,EC312,EC366,EC302,EC368,EC370,EC304
RET15EC001,P,,P,C,,C,Absent,C,C,C,,,C,
RET15EC002,C,,B+,B+,,A,C,A,B+,B,,,B,
RET15EC003,P,,C,B,,F,C,C,,C,C,,F,
RET15EC004,B+,,B+,O,,B+,A,A+,,A,,O,B+,
RET15EC005,B,,B+,B+,,B,B,B,B,B,,,C,
RET15EC006,P,,P,B,,B,F,B+,C,P,,,C,
RET15EC007,I,,C,C,,C,C,F,C,F,,,F,
RET15EC008,B,,B,B+,,B,C,B+,,C,,F,C,
RET15EC009,P,,C,B,,C,C,B,B,B,,,B,
RET15EC010,B+,,C,A+,,A,B,B+,,B,B+,,B+,
RET15EC012,B+,,B,O,,B,A,C,C,C,,,B,
RET15EC013,C,,B,B+,,F,C,B,,C,,B,C,
RET15EC015,P,F,FE,C,F,F,F,F,F,FE,,,F,
RET15EC016,C,,C,B+,,C,C,C,C,F,,,C,
RET15EC017,C,,C,B,,B,C,B,B+,B,,,C,
RET15EC018,B+,,B+,A+,,B+,B,B+,B,B+,,,B+,
RET15EC019,B,,B,A,,B,C,A,B,C,,,B,
RET15EC020,C,,C,A,,B,C,F,C,B,,,B,
RET15EC021,B+,,B+,A+,,B+,A,B+,A,B,,,B+,
RET15EC022,C,,B+,A,,B,B,B+,B+,B,,,B,
RET15EC023,I,B+,P,C,,C,C,C,F,FE,,,F,
RET15EC024,P,B,P,B,,B,C,B,C,F,,,C,
RET15EC025,C,,C,B+,,B+,C,A+,B+,B,,,B,
RET15EC026,B,,C,B,,B,C,C,B,C,,,C,
RET15EC027,C,,F,B,,F,F,C,C,F,,,C,
RET15EC028,C,,F,B,,C,B,C,,F,B+,,F,
RET15EC029,B+,,B+,A+,,B+,B,B,B+,B+,,,B+,
RET15EC030,P,C,F,B,,C,P,F,,F,P,,F,
RET15EC031,B,,B,B,,F,C,C,,C,C,,F,
RET15EC032,B,,B,B,,B,C,C,C,C,,,B,
RET15EC033,C,,B,B+,,B+,P,B,,B,B+,,B,
RET15EC034,B+,,A,B+,,B+,C,B,,B+,A,,B,
RET15EC035,B,,A,B+,,A,B,B,B+,B,,,B+,
RET15EC036,B,,B,B+,,B,C,B+,B,B,,,B,
RET15EC037,B,,C,B+,,F,F,C,F,F,,,C,
RET15EC038,B,,A,A,,B+,B,A+,B,A+,,,B+,
RET15EC039,P,,F,C,,F,C,F,F,FE,,,C,
RET15EC040,B+,,B+,B+,,B+,B,B+,B,B+,,,B+,
RET15EC041,C,,F,B,,B,C,B,C,C,,,B,
RET15EC042,B+,,B+,B+,,A,C,B,B,B+,,,B,
RET15EC043,B+,,B,B+,,B+,C,B+,B,B,,,B+,
RET15EC044,P,P,F,B,,B,F,C,C,P,,,C,
RET15EC045,B,,F,B,,B+,C,B,C,C,,,B,
RET15EC046,B+,,B,A,,A+,C,B+,B,B+,,,B+,
RET15EC047,C,,F,B,,B,C,B,F,C,,,B,
RET15EC048,P,C,C,B,,C,C,F,F,FE,,,C,
RET15EC049,B,,F,B,,B+,F,B+,B,B,,,B,
RET15EC050,B+,,A+,O,,A+,B,B+,A+,A,,,A,
RET15EC051,B+,,A,B+,,B+,C,B,B+,B+,,,B+,
RET15EC052,B+,,B,B+,,B,B,B,,B,B,,B+,
RET15EC053,A,,A,B+,,A+,B,B,,A+,A,,A+,
RET15EC054,B+,,B,B+,,A+,B+,C,,B,B+,,A,
RET15EC055,B,B,C,C,,B,P,B,B,C,,,C,
RET15EC056,B,,A,B,,B+,B,B+,B+,B,,,B+,
RET15EC057,B,,C,A,,C,C,B,,B,,B+,B,
RET15EC058,P,,F,B,,B,P,B,B,C,,,B,
RET15EC059,I,C,FE,B,,C,P,C,,P,C,,C,
RET15EC060,C,,C,B,,F,C,F,,F,,C,C,
RET15EC061,P,B,F,B,,F,P,B,,FE,B,,F,
RET15EC062,C,,B,B,,B,P,B+,,B,B,,B,
RET15EC063,B,,B+,B,,B,C,B+,B+,B,,,B,
RET15EC064,B,,B,A,,B,C,A,B+,A,,,B+,
RET15EC065,P,,B,B,,B,C,B,,B,B,,B,
RET15EC066,C,,C,B,,C,P,B+,B+,C,,,B+,
RET15EC067,B+,,C,B,,B,C,B,,C,,B,B+,
RET15EC068,B+,,B+,B+,,B+,B,B+,B,B+,,,B+,
RET15EC069,C,,C,A+,,C,C,B,,C,C,,C,
RET15EC070,O,,O,A,,B+,B+,O,,O,,O,A+,
RET15EC071,B+,,F,B+,,B,C,C,B,B,,,B,
RET15EC072,C,,C,B,,C,F,F,C,C,,,C,
RET15EC073,B,,B,C,,F,P,B,P,C,,,C,
RET15EC074,B+,,B+,O,,A,C,B+,B+,B+,,,B+,
RET15EC075,A+,,B+,B+,,B+,B,B+,B+,B,,,B+,
RET15EC076,C,C,P,B,,F,C,B,P,B,,,C,
RET15EC077,B+,,B+,A+,,B+,B,B,B+,C,,,B+,
RET15EC078,C,,B,B,,B,P,B+,C,B,,,B,
RET15EC080,B+,,C,B+,,B,C,C,C,F,,,C,
RET15EC081,A,,B+,O,,A,B+,A,B+,A,,,B+,
RET15EC082,C,,C,B,,B,P,B,C,C,,,B,
RET15EC083,C,C,C,O,,F,P,C,C,C,,,C,
RET15EC084,O,,B+,A,,A,B,A+,,A,,O,A,
RET15EC085,C,,FE,B,,F,P,P,P,F,,,F,
RET15EC086,B,,P,B,,C,C,B,,F,B,,B,
RET15EC087,B,Absent,F,B,,F,P,C,,C,C,,C,
RET15EC088,P,,F,B,,F,F,C,F,F,,,P,
RET15EC089,B+,,C,O,,B+,C,B+,,C,C,,C,
RET15EC090,B+,,B,B+,,B,C,B,,B,,B,B,
RET15EC091,B+,,B,A+,,B,C,C,,B,C,,B,
RET15EC092,B+,,B+,A,,B+,C,B+,,B+,B,,B,
RET15EC093,B+,,F,B,,P,C,B,,P,C,,C,
RET15EC094,B+,,B,B,,Absent,B,B,C,C,,,B,
RET15EC095,C,,P,B,,F,C,C,P,F,,,F,
RET15EC096,A,,B+,B+,,B+,B+,B+,B,B+,,,B+,
RET15EC097,B+,,C,A+,,F,C,B+,C,C,,,C,
RET15EC098,B,,B,O,,F,B,B,,B,B,,C,
RET15EC099,C,,C,C,,F,P,C,F,F,,,F,
RET15EC100,C,,FE,C,,F,P,F,F,F,,,F,
RET15EC101,B,B,FE,C,,F,C,F,F,F,,,B,
RET15EC102,B,,B,B+,,B,P,B+,C,C,,,B,
RET15EC103,A,,B+,O,,B+,B,A,,B,A,,B,
RET15EC104,A+,,B,B+,,B+,B,B+,,B+,A+,,B+,
RET15EC105,C,,FE,B,,F,F,F,F,F,,,FE,
RET15EC106,C,,F,B+,,F,P,F,C,F,,,P,
RET15EC107,B,,A,C,,B,B,A,B,A,,,B+,
RET15EC108,A,,B+,B+,,B+,B,A+,B+,B+,,,B+,
RET15EC109,C,,C,B+,,B,B,B,F,C,,,C,
RET15EC110,C,,C,B,,B,C,B,B,C,,,C,
RET15EC111,B,,C,B+,,B,F,B,F,C,,,C,
RET15EC112,A,,B,O,,B+,B,A,B,B,,,A,
RET15EC113,B,,C,B,,B,C,B,C,F,,,B,
RET15EC114,O,,B,A,,B,B,B,B+,B+,,,B+,
RET15EC115,B+,,C,A,,B+,C,B,B,C,,,C,
RET15EC116,B,,P,B,,B+,C,B,C,F,,,B,
RET15EC117,B+,,F,B+,,Absent,Absent,Absent,,C,C,,C,
RET15EC118,B+,,B+,B+,,B,B+,B+,,B+,,A,B+,
RET15EC119,A,,B+,A,,O,B,B+,B+,B+,,,A,
RET15EC121,C,,FE,B+,C,B,B,C,C,F,,,C,
RET15EC122,C,,B,C,,B,P,C,C,B,,,B,
RET15EC123,C,B,F,C,,C,C,F,F,C,,,B,
RET15EC124,B+,,B,A+,,B,B,B+,B+,B,,,B+,
RET15EC125,B+,,P,B+,,C,B,C,,C,B,,B,
RET15EC126,B,,C,C,,B,C,C,,C,C,,B+,
RET15EC127,A,,C,B+,,F,B,C,,C,C,,B,
RET15EC128,B+,,B+,B+,,B+,P,B,B+,A,,,B+,
RET15EC129,B+,,C,B+,,B,C,B+,B,C,,,B,
RET15EC130,A,,A,B+,,B+,B,A+,B+,A,,,B+,
RET15EC131,A,,B+,A+,,B,B,A+,,B+,,B,B,
RET15EC132,B+,,C,B,,F,C,B,C,C,,,C,
RET15EC133,B,,B,A+,,B+,C,B+,B,B+,,,B,
RET15EC134,O,,B,O,,B,B+,O,B,B,,,B,
RET15EC135,B,,B,C,,B,P,B,,C,,C,B,
RET15EC136,A,,C,B+,,B+,B,A,,B+,B+,,B,
RET15EC137,P,,F,C,,F,C,C,,F,C,,C,
RET15EC138,B,,B,B,,B+,B,B+,B+,B,,,B,
RET15EC139,B,,B+,B+,,B+,B+,B,,A,,B+,A,
RET15EC140,P,,B,C,,C,B,B,,FE,,F,C,
RET15EC141,B,A+,B,B,,B,C,B,,B,B+,,B,
RET15EC142,B+,,B+,A,,B+,C,B,B,B+,,,B+,
RET15EC143,A,,B+,B+,,B+,B,A+,,B+,B+,,B+,
RET15EC144,B+,,C,B,,A,C,B+,,B,,B,B,
RET15EC145,B+,,A,B,,A,B,C,B+,A+,,,B+,
RET15EC146,C,,C,B,,B,F,C,,C,,C,C,
RET15EC147,B,,B,B+,,B,B,C,,B,,C,C,
RET15EC148,B+,,C,B,,C,P,C,,C,C,,C,
RET15EC149,C,,B,B,,B,B,B,,B,,B,B,
RET15EC151,B,,B,B,,C,P,F,,B,,B+,B,
RET15EC152,B,,B+,A+,,A,B+,A,,B+,,O,B+,
RET15EC153,P,,C,C,,F,C,C,,F,,F,P,
RET15EC154,C,,B+,C,,C,C,F,,B,,B+,C,
RET15EC155,B,,B,B+,,B,C,B,,B,,B+,C,
RET15EC156,C,,F,C,,F,F,FE,,FE,,F,F,
RET15EC157,B,,B+,B+,,B+,C,B,,B,B+,,B,
RET15EC158,B+,,B,B,,C,C,B,,B,,F,C,
RET15EC160,P,,F,C,,F,C,F,,FE,,F,F,
RET15EC161,C,,Absent,C,,B,C,F,,Absent,,F,Absent,
RET15EC162,B,A+,C,C,,C,C,C,,C,,C,B,
RET15EC163,P,,F,P,,B,F,C,C,FE,,,FE,
RET15EC164,B+,,B,B,,B,B,B+,,B+,,B,B,
RET15EC166,C,,B,C,,F,C,B+,,B,,F,C,
RET15EC167,P,,B,C,,F,C,C,,B,,F,FE,
RET15EC168,B+,,B+,C,,B+,P,B+,,B,,A,B,
RET15EC170,I,,FE,C,,F,F,Absent,,FE,,F,F,
RET15EC171,B+,,A,B+,,A,B,A,B,B+,,,B+,
RET15EC172,B,,B+,B,,B+,B,A+,,B+,,B+,A,
RET15EC173,B,,C,B,,B+,B,B+,,B,,B+,B+,
RET15EC174,B,,B,C,,B+,C,B+,,C,,B,B,
RET15EC175,P,,FE,I,F,F,C,F,,F,FE,,F,
RET15EC176,P,,C,B,,F,C,F,,C,C,,C,
RET15EC177,B+,,B,B,,C,B,C,,B+,,A+,B,
RET15EC178,B+,,A,B,,A,B+,B+,,A+,,A,A,
RET15EC179,B+,,B,B+,,B+,B+,B+,,C,,C,B,
RET15EC180,B+,,B+,B,,B,B,B+,,B,B+,,B,
RET15EC181,B,,C,B,,A,C,B,B+,C,,,C,
RET15EC182,B+,,A,B+,,A+,B,A+,,A,B+,,B+,
RET15EC183,A,,B+,B+,,A,B+,A+,,A,,O,A,
RET15EC184,B+,,B,B+,,B,C,A,,B,B,,C,
RET15EC185,B+,,B+,B,,B+,B,B+,B,B+,,,B+,
RET15EC186,A,,B+,B,,B+,B+,B+,,A,,B+,B,
RET15EC187,B+,,C,B,,B+,C,B,,F,,B,C,
RET15EC188,A,,B,B,,B+,B+,A,,B,,B+,B,
RET15EC189,B,,B,B,,A+,P,C,,B+,,B+,C,
RET15EC190,C,,C,C,,B,C,C,,C,B,,F,
RET15EC191,A,,B,B+,,B+,P,B,,B,B+,,B+,
RET15EC192,B,,C,B,,B+,C,B+,,F,,B,C,
RET15EC193,B,,C,C,,B,P,C,,C,,C,C,
RET15EC194,A,,B+,B+,,A+,B+,B+,B+,A,,,B+,
RET15EC195,B+,,B+,B,,B+,B,B+,,B+,,A,B+,
RET15EC196,B+,,C,C,,B+,C,B,,B,,B,B,
RET15EC197,A,,C,B,,B+,B,B+,C,C,,,F,
RET15EC198,P,,F,B,,C,C,C,F,F,,,F,
RET15EC199,B+,,B,C,,F,B,B,,B+,C,,C,
RET15EC200,B,,F,C,,F,B,C,,C,,F,C,
RET15EC201,B+,,B+,B,,A,C,B+,,B,C,,B,
