University No. ,ME332,ME306,ME334,ME308,ME352,ME312,ME364,ME302,ME372,HS300,ME304
RET15ME001,C,B,P,Absent,C,B,,P,P,,F,
RET15ME002,A,A+,O,B,B,B+,,B,B+,,B,
RET15ME003,A+,A+,O,B,C,A,,B+,A,,B,
RET15ME006,O,O,O,A+,B+,A+,A+,B+,,,A,
RET15ME007,C,Absent,P,F,F,P,,FE,FE,Absent,FE,
RET15ME008,B,B,A+,C,B,B,C,B,,,C,
RET15ME010,B+,B,B+,F,B,F,,F,B,,F,
RET15ME011,B+,B,B+,B,P,B,,B,B,,C,
RET15ME012,B,B+,B,B+,B,B+,,B,B,,C,
RET15ME013,C,B,A+,B,C,C,,C,C,,C,
RET15ME015,C,C,C,C,P,C,,B,F,,C,
RET15ME016,B,B,A+,B+,C,B+,,B,A,,C,
RET15ME017,B,F,B,F,P,C,,F,F,,F,
RET15ME018,A,B+,O,A,B+,A+,,A,B+,,B+,
RET15ME019,C,F,B+,C,F,C,,F,C,,F,
RET15ME020,A,F,B,F,C,F,,F,F,Absent,P,
RET15ME021,A+,B+,O,A,A,B+,,B,B+,,B,
RET15ME022,A,B+,O,B+,C,B+,,B,B+,,B,
RET15ME023,O,B+,O,A,C,A,,B,A,,B,
RET15ME024,A+,C,O,B,P,C,C,F,,,B,
RET15ME025,B,B+,O,B,B,B+,B,C,,,B+,
RET15ME026,B+,B+,B,B+,C,B+,,FE,B+,,C,
RET15ME027,O,B,O,B+,C,B,,C,C,,B,
RET15ME028,O,A+,O,O,B,A+,A+,A,,,B+,
RET15ME029,B+,C,B,B,P,B,,B,C,,F,
RET15ME030,A+,A,O,A+,C,O,,B+,C,,B,
RET15ME031,C,C,C,F,F,F,,F,F,,F,
RET15ME032,A+,B+,O,B+,B,B+,,B,C,,C,
RET15ME033,B,B,B+,B,C,C,,F,C,,F,
RET15ME035,B+,B,A,B,P,B+,,F,B,,F,
RET15ME036,O,B+,A,B,B,B+,,B,B,,B,
RET15ME037,A+,B,B+,F,C,C,P,F,,C,F,
RET15ME038,O,B+,O,A+,B,A+,,B,A+,,B+,
RET15ME039,A,F,P,C,P,C,,F,F,,FE,
RET15ME040,O,B,B+,B,P,B,,C,B+,,C,
RET15ME041,B+,B,B+,C,C,B,,F,B,,F,
RET15ME042,O,A,O,B+,B+,A,A+,O,,,B+,
RET15ME043,B+,B+,B+,B,C,B,,C,F,,B,
RET15ME044,B+,B,B,B,B,B,C,F,,,C,
RET15ME045,A,B+,A,B,P,B+,,C,B+,,F,
RET15ME046,O,A+,B+,B+,B,B+,B,B+,,,B+,
RET15ME047,C,C,C,C,P,C,,P,C,,F,
RET15ME048,A,A+,B+,B+,B,B+,C,B+,,,C,
RET15ME049,B,F,P,F,F,F,P,F,,,FE,
RET15ME050,A+,B+,A,B,B,B+,,B,C,,B,
RET15ME051,A,B+,B+,A,B,B+,B,B,,,C,
RET15ME052,B+,B+,B,B,P,B+,,C,B,,C,
RET15ME053,A,B+,A,B+,C,B+,B,B,,,B,
RET15ME054,B+,A,A+,B+,B,B+,,A,B+,,B,
RET15ME055,B,B+,B,B,C,B+,,B,B,,C,
RET15ME056,C,C,B,F,C,F,,F,F,,F,
RET15ME057,C,B+,B,F,C,B,,C,B,,C,
RET15ME058,A+,A+,O,O,B,A+,,B+,A+,,O,
RET15ME059,B,F,C,F,C,F,,F,F,,FE,
RET15ME060,B+,B+,O,B+,B,B,B,F,,,B,
RET15ME061,B+,A,O,B+,B+,B+,,B,B+,,B+,
RET15ME062,A+,A+,A,A,A,B+,B,A,,,B+,
RET15ME063,B+,C,C,F,C,C,C,C,,,C,
RET15ME064,C,FE,I,FE,P,FE,,FE,FE,,FE,
RET15ME065,B+,F,P,F,C,F,,C,C,,FE,
RET15ME066,C,C,B+,P,F,B,,F,F,,F,
RET15ME067,B,B,B,P,C,C,,F,F,,F,
RET15ME068,B+,A+,B+,A+,B+,A+,B+,B+,,,B,
RET15ME069,B+,F,P,F,C,F,,F,F,,F,
RET15ME070,A,B+,O,B,C,B,,B,C,,C,
RET15ME071,B+,B+,A,B,B+,A,,B,B,,B,
RET15ME072,B+,B+,B,B,C,B+,,B,B,,C,
RET15ME073,B+,B+,A+,C,C,B+,,B,B,,B,
RET15ME074,A,A,O,A+,B,A+,,B+,B+,,B,
RET15ME075,A,B+,B+,F,B,A,,F,B,,B,
RET15ME076,B,B,B,B,C,B+,,C,C,,C,
RET15ME077,B+,B+,A,C,C,B+,,B+,B,,B,
RET15ME078,B,A,B+,A+,C,A+,,B+,B,,B,
RET15ME079,B+,B,B+,C,B,B+,,F,C,,C,
RET15ME080,B+,A,A+,A+,B,A,,A,B,,A,
RET15ME081,B+,B+,A+,B+,B+,A+,,A,B+,,B+,
RET15ME082,B,B+,B+,B,C,B+,,C,C,,C,
RET15ME083,B+,A,A+,B+,B,A+,,A+,B,,B,
RET15ME084,B,B,A,C,C,B+,,C,C,,C,
RET15ME085,B,A+,A+,B,C,B+,,C,F,,C,
RET15ME086,A,B+,B,B,C,B+,,C,B,,C,
RET15ME087,A+,B+,A+,B+,B+,A,B,B,,,B,
RET15ME088,A,C,B,B,C,B,,C,C,,F,
RET15ME089,B+,B+,B+,B,B,B+,B,B,,,B,
RET15ME090,B+,B+,B,B+,C,A+,,B,B,,C,
RET15ME091,B+,B+,A,C,B,A,C,C,,,B,
RET15ME092,B+,B+,B+,B,B,B+,,C,C,,C,
RET15ME093,B,A,A,A,C,A+,,A,B+,,B,
RET15ME094,A,B+,A,C,C,B+,,C,B,,C,
RET15ME095,B+,C,A+,C,B,B,P,C,,,C,
RET15ME096,B,B+,B+,B,C,B+,,C,F,,P,
RET15ME097,B+,B+,A,C,B,B+,,B,C,,C,
RET15ME098,B,B,O,B,B,B+,,B+,B,,B,
RET15ME099,B,B,B+,C,C,B+,,C,F,,C,
RET15ME100,B,B+,A+,C,C,B+,,B,B,,C,
RET15ME101,B,C,A,FE,P,B,,F,F,F,C,
RET15ME102,B,A+,O,B+,B,A,,A,B+,,B,
RET15ME103,B,B,A,F,P,B,,C,C,,C,
RET15ME104,B,B,B+,F,C,C,,P,F,,P,
RET15ME105,B,B+,O,B,P,B,,B+,C,,C,
RET15ME106,B+,B+,O,B,B+,A+,,A,B,,B,
RET15ME107,B,B+,A+,F,B,B,,B+,C,,C,
RET15ME108,B+,C,B+,C,B,B+,,C,C,,B,
RET15ME109,B+,B,A+,C,B,B+,,B+,C,,C,
RET15ME110,A+,B+,A+,B+,B,A+,,O,B+,,B,
RET15ME111,B,B+,A+,B,C,B+,,A,B,,B,
RET15ME112,B+,B,A,C,P,B,,C,C,,C,
RET15ME113,B+,O,O,B,B,B+,,B,B+,,B,
RET15ME114,B,C,B+,F,C,C,,F,F,,F,
RET15ME115,C,C,B,F,F,F,,F,C,,F,
RET15ME116,B,C,P,C,P,C,,F,F,,F,
RET15ME117,B,C,B+,P,B,B,,C,F,,F,
RET15ME118,B,F,B+,P,B,C,,P,F,,F,
RET15ME119,B+,B,A+,C,B,B+,,B,C,,F,
RET15ME120,B+,A,A+,B,B+,O,,B+,C,,C,
RET15ME121,B+,B+,A,B,B,O,,B+,B,,B,
RET15ME122,B+,B,A+,F,P,C,,F,C,,F,
RET15ME123,B,B,O,B,B+,B+,,B+,B,,C,
RET15ME124,B+,B,B+,F,C,B,,B+,F,,C,
RET15ME125,A,B+,O,C,B,B+,P,B+,,,F,
RET15ME126,B,B+,O,B,C,B+,,B+,B+,,B+,
RET15ME127,B,C,B+,F,B,B,,F,P,,F,
RET15ME129,B+,F,A,F,P,C,,F,F,,F,
